"20-Aug-1975 15:00:00"	    2.3700
"20-Aug-1975 16:00:00"	    2.2300
"20-Aug-1975 17:00:00"	    1.9700
"20-Aug-1975 18:00:00"	    1.6500
"20-Aug-1975 19:00:00"	    1.3100
"20-Aug-1975 20:00:00"	    1.0800
"20-Aug-1975 21:00:00"	    1.0300
"20-Aug-1975 22:00:00"	    1.1800
"20-Aug-1975 23:00:00"	    1.4400
"21-Aug-1975 00:00:00"	    1.7300
"21-Aug-1975 01:00:00"	    2.0300
"21-Aug-1975 02:00:00"	    2.2500
"21-Aug-1975 03:00:00"	    2.2900
"21-Aug-1975 04:00:00"	    2.2300
"21-Aug-1975 05:00:00"	    2.0000
"21-Aug-1975 06:00:00"	    1.7500
"21-Aug-1975 07:00:00"	    1.5000
"21-Aug-1975 08:00:00"	    1.2900
"21-Aug-1975 09:00:00"	    1.3100
"21-Aug-1975 10:00:00"	    1.4600
"21-Aug-1975 11:00:00"	    1.7300
"21-Aug-1975 12:00:00"	    2.0200
"21-Aug-1975 13:00:00"	    2.3600
"21-Aug-1975 14:00:00"	    2.5800
"21-Aug-1975 15:00:00"	    2.6300
"21-Aug-1975 16:00:00"	    2.5600
"21-Aug-1975 17:00:00"	    2.3300
"21-Aug-1975 18:00:00"	    1.9800
"21-Aug-1975 19:00:00"	    1.6500
"21-Aug-1975 20:00:00"	    1.3700
"21-Aug-1975 21:00:00"	    1.2700
"21-Aug-1975 22:00:00"	    1.3300
"21-Aug-1975 23:00:00"	    1.5900
"22-Aug-1975 00:00:00"	    1.9000
"22-Aug-1975 01:00:00"	    2.2100
"22-Aug-1975 02:00:00"	    2.4100
"22-Aug-1975 03:00:00"	    2.5200
"22-Aug-1975 04:00:00"	    2.5200
"22-Aug-1975 05:00:00"	    2.3100
"22-Aug-1975 06:00:00"	    2.0000
"22-Aug-1975 07:00:00"	    1.6700
"22-Aug-1975 08:00:00"	    1.3700
"22-Aug-1975 09:00:00"	    1.1900
"22-Aug-1975 10:00:00"	    1.1400
"22-Aug-1975 11:00:00"	    1.3400
"22-Aug-1975 12:00:00"	    1.6600
"22-Aug-1975 13:00:00"	    2.0100
"22-Aug-1975 14:00:00"	    2.3400
"22-Aug-1975 15:00:00"	    2.5600
"22-Aug-1975 16:00:00"	    2.6400
"22-Aug-1975 17:00:00"	    2.4900
"22-Aug-1975 18:00:00"	    2.1200
"22-Aug-1975 19:00:00"	    1.7600
"22-Aug-1975 20:00:00"	    1.4000
"22-Aug-1975 21:00:00"	    1.1100
"22-Aug-1975 22:00:00"	    1.0300
"22-Aug-1975 23:00:00"	    1.1500
"23-Aug-1975 00:00:00"	    1.4000
"23-Aug-1975 01:00:00"	    1.7100
"23-Aug-1975 02:00:00"	    2.0300
"23-Aug-1975 03:00:00"	    2.3200
"23-Aug-1975 04:00:00"	    2.4400
"23-Aug-1975 05:00:00"	    2.4200
"23-Aug-1975 06:00:00"	    2.1400
"23-Aug-1975 07:00:00"	    1.8000
"23-Aug-1975 08:00:00"	    1.4600
"23-Aug-1975 09:00:00"	    1.2100
"23-Aug-1975 10:00:00"	    1.1500
"23-Aug-1975 11:00:00"	    1.2600
"23-Aug-1975 12:00:00"	    1.5700
"23-Aug-1975 13:00:00"	    1.8700
"23-Aug-1975 14:00:00"	    2.1100
"23-Aug-1975 15:00:00"	    2.3500
"23-Aug-1975 16:00:00"	    2.4900
"23-Aug-1975 17:00:00"	    2.4700
"23-Aug-1975 18:00:00"	    2.2900
"23-Aug-1975 19:00:00"	    1.9400
"23-Aug-1975 20:00:00"	    1.5100
"23-Aug-1975 21:00:00"	    1.1400
"23-Aug-1975 22:00:00"	    0.8800
"23-Aug-1975 23:00:00"	    0.8700
"24-Aug-1975 00:00:00"	    1.1000
"24-Aug-1975 01:00:00"	    1.4300
"24-Aug-1975 02:00:00"	    1.7700
"24-Aug-1975 03:00:00"	    2.0600
"24-Aug-1975 04:00:00"	    2.3000
"24-Aug-1975 05:00:00"	    2.3700
"24-Aug-1975 06:00:00"	    2.2300
"24-Aug-1975 07:00:00"	    1.8600
"24-Aug-1975 08:00:00"	    1.4000
"24-Aug-1975 09:00:00"	    0.9300
"24-Aug-1975 10:00:00"	    0.6400
"24-Aug-1975 11:00:00"	    0.6600
"24-Aug-1975 12:00:00"	    0.9400
"24-Aug-1975 13:00:00"	    1.2900
"24-Aug-1975 14:00:00"	    1.6500
"24-Aug-1975 15:00:00"	    1.9700
"24-Aug-1975 16:00:00"	    2.1500
"24-Aug-1975 17:00:00"	    2.2000
"24-Aug-1975 18:00:00"	    2.0500
"24-Aug-1975 19:00:00"	    1.7700
"24-Aug-1975 20:00:00"	    1.4400
"24-Aug-1975 21:00:00"	    1.1200
"24-Aug-1975 22:00:00"	    0.8400
"24-Aug-1975 23:00:00"	    0.8000
"25-Aug-1975 00:00:00"	    1.0000
"25-Aug-1975 01:00:00"	    1.3600
"25-Aug-1975 02:00:00"	    1.7300
"25-Aug-1975 03:00:00"	    2.0800
"25-Aug-1975 04:00:00"	    2.3800
"25-Aug-1975 05:00:00"	    2.5200
"25-Aug-1975 06:00:00"	    2.4400
"25-Aug-1975 07:00:00"	    2.1700
"25-Aug-1975 08:00:00"	    1.8100
"25-Aug-1975 09:00:00"	    1.3900
"25-Aug-1975 10:00:00"	    1.0500
"25-Aug-1975 11:00:00"	    0.8900
"25-Aug-1975 12:00:00"	    0.9300
"25-Aug-1975 13:00:00"	    1.2100
"25-Aug-1975 14:00:00"	    1.5900
"25-Aug-1975 15:00:00"	    1.8800
"25-Aug-1975 16:00:00"	    1.9900
"25-Aug-1975 17:00:00"	    2.0000
"25-Aug-1975 18:00:00"	    1.8500
"25-Aug-1975 19:00:00"	    1.5500
"25-Aug-1975 20:00:00"	    1.2100
"25-Aug-1975 21:00:00"	    0.8400
"25-Aug-1975 22:00:00"	    0.6400
"25-Aug-1975 23:00:00"	    0.4500
"26-Aug-1975 00:00:00"	    0.2800
"26-Aug-1975 01:00:00"	    0.3200
"26-Aug-1975 02:00:00"	    0.7200
"26-Aug-1975 03:00:00"	    1.2100
"26-Aug-1975 04:00:00"	    1.7400
"26-Aug-1975 05:00:00"	    2.1500
"26-Aug-1975 06:00:00"	    2.3700
"26-Aug-1975 07:00:00"	    2.1100
"26-Aug-1975 08:00:00"	    1.9700
"26-Aug-1975 09:00:00"	    2.3400
"26-Aug-1975 10:00:00"	    2.4300
"26-Aug-1975 11:00:00"	    1.7600
"26-Aug-1975 12:00:00"	    1.9600
"26-Aug-1975 13:00:00"	    2.5000
"26-Aug-1975 14:00:00"	    2.1900
"26-Aug-1975 15:00:00"	    2.7200
"26-Aug-1975 16:00:00"	    3.6100
"26-Aug-1975 17:00:00"	    3.9100
"26-Aug-1975 18:00:00"	    3.7600
"26-Aug-1975 19:00:00"	    3.5500
"26-Aug-1975 20:00:00"	    3.8900
"26-Aug-1975 21:00:00"	    3.7000
"26-Aug-1975 22:00:00"	    3.2100
"26-Aug-1975 23:00:00"	    3.0000
"27-Aug-1975 00:00:00"	    2.8500
"27-Aug-1975 01:00:00"	    2.8800
"27-Aug-1975 02:00:00"	    3.2300
"27-Aug-1975 03:00:00"	    3.5000
"27-Aug-1975 04:00:00"	    3.8000
"27-Aug-1975 05:00:00"	    4.2200
"27-Aug-1975 06:00:00"	    4.1500
"27-Aug-1975 07:00:00"	    4.0500
"27-Aug-1975 08:00:00"	    3.8900
"27-Aug-1975 09:00:00"	    4.1200
"27-Aug-1975 10:00:00"	    4.3000
"27-Aug-1975 11:00:00"	    4.5300
"27-Aug-1975 12:00:00"	    5.0900
"27-Aug-1975 13:00:00"	    5.5700
"27-Aug-1975 14:00:00"	    5.5900
"27-Aug-1975 15:00:00"	    5.4800
"27-Aug-1975 16:00:00"	    5.6000
"27-Aug-1975 17:00:00"	    5.7600
"27-Aug-1975 18:00:00"	    5.5700
"27-Aug-1975 19:00:00"	    5.1300
"27-Aug-1975 20:00:00"	    4.8900
"27-Aug-1975 21:00:00"	    4.6200
"27-Aug-1975 22:00:00"	    4.2200
"27-Aug-1975 23:00:00"	    3.8800
"28-Aug-1975 00:00:00"	    3.8300
"28-Aug-1975 01:00:00"	    3.7100
"28-Aug-1975 02:00:00"	    3.9300
"28-Aug-1975 03:00:00"	    4.1300
"28-Aug-1975 04:00:00"	    4.1900
"28-Aug-1975 05:00:00"	    4.4300
"28-Aug-1975 06:00:00"	    4.7200
"28-Aug-1975 07:00:00"	    4.4400
"28-Aug-1975 08:00:00"	    4.2300
"28-Aug-1975 09:00:00"	    3.8400
"28-Aug-1975 10:00:00"	    3.4000
"28-Aug-1975 11:00:00"	    3.0400
"28-Aug-1975 12:00:00"	    2.8400
"28-Aug-1975 13:00:00"	    2.8000
"28-Aug-1975 14:00:00"	    2.8600
"28-Aug-1975 15:00:00"	    3.0000
"28-Aug-1975 16:00:00"	    3.0900
"28-Aug-1975 17:00:00"	    3.1200
"28-Aug-1975 18:00:00"	    3.2400
"28-Aug-1975 19:00:00"	    3.1900
"28-Aug-1975 20:00:00"	    2.9900
"28-Aug-1975 21:00:00"	    2.7000
"28-Aug-1975 22:00:00"	    2.2700
"28-Aug-1975 23:00:00"	    2.0300
"29-Aug-1975 00:00:00"	    1.8100
"29-Aug-1975 01:00:00"	    1.9300
"29-Aug-1975 02:00:00"	    2.4000
"29-Aug-1975 03:00:00"	    2.8100
"29-Aug-1975 04:00:00"	    3.1700
"29-Aug-1975 05:00:00"	    3.5200
"29-Aug-1975 06:00:00"	    3.5100
"29-Aug-1975 07:00:00"	    3.6100
"29-Aug-1975 08:00:00"	    3.5000
"29-Aug-1975 09:00:00"	    3.5400
"29-Aug-1975 10:00:00"	    3.4800
"29-Aug-1975 11:00:00"	    3.5800
"29-Aug-1975 12:00:00"	    3.5000
"29-Aug-1975 13:00:00"	    3.2600
"29-Aug-1975 14:00:00"	    3.1700
"29-Aug-1975 15:00:00"	    3.1600
"29-Aug-1975 16:00:00"	    3.2400
"29-Aug-1975 17:00:00"	    3.2700
"29-Aug-1975 18:00:00"	    3.1300
"29-Aug-1975 19:00:00"	    2.9800
"29-Aug-1975 20:00:00"	    2.8300
"29-Aug-1975 21:00:00"	    2.6400
"29-Aug-1975 22:00:00"	    2.4400
"29-Aug-1975 23:00:00"	    2.3000
"30-Aug-1975 00:00:00"	    2.1500
"30-Aug-1975 01:00:00"	    1.9400
"30-Aug-1975 02:00:00"	    1.9400
"30-Aug-1975 03:00:00"	    2.1700
"30-Aug-1975 04:00:00"	    2.4100
"30-Aug-1975 05:00:00"	    2.5600
"30-Aug-1975 06:00:00"	    2.6200
"30-Aug-1975 07:00:00"	    2.6100
"30-Aug-1975 08:00:00"	    2.5900
"30-Aug-1975 09:00:00"	    2.4700
"30-Aug-1975 10:00:00"	    2.2900
"30-Aug-1975 11:00:00"	    2.1300
"30-Aug-1975 12:00:00"	    1.9500
"30-Aug-1975 13:00:00"	    1.7500
"30-Aug-1975 14:00:00"	    1.6300
"30-Aug-1975 15:00:00"	    1.6800
"30-Aug-1975 16:00:00"	    1.7700
"30-Aug-1975 17:00:00"	    1.8700
"30-Aug-1975 18:00:00"	    1.9800
"30-Aug-1975 19:00:00"	    2.0300
"30-Aug-1975 20:00:00"	    2.0400
"30-Aug-1975 21:00:00"	    1.9100
"30-Aug-1975 22:00:00"	    1.7100
"30-Aug-1975 23:00:00"	    1.4400
"31-Aug-1975 00:00:00"	    1.1900
"31-Aug-1975 01:00:00"	    0.9700
"31-Aug-1975 02:00:00"	    0.9200
"31-Aug-1975 03:00:00"	    1.0200
"31-Aug-1975 04:00:00"	    1.2500
"31-Aug-1975 05:00:00"	    1.5000
"31-Aug-1975 06:00:00"	    1.6800
"31-Aug-1975 07:00:00"	    1.7600
"31-Aug-1975 08:00:00"	    1.8800
"31-Aug-1975 09:00:00"	    1.9700
"31-Aug-1975 10:00:00"	    1.9700
"31-Aug-1975 11:00:00"	    2.0600
"31-Aug-1975 12:00:00"	    2.0200
"31-Aug-1975 13:00:00"	    1.9100
"31-Aug-1975 14:00:00"	    1.8600
"31-Aug-1975 15:00:00"	    1.9200
"31-Aug-1975 16:00:00"	    2.0000
"31-Aug-1975 17:00:00"	    1.9700
"31-Aug-1975 18:00:00"	    1.9900
"31-Aug-1975 19:00:00"	    2.0600
"31-Aug-1975 20:00:00"	    2.0500
"31-Aug-1975 21:00:00"	    2.0700
"31-Aug-1975 22:00:00"	    2.0800
"31-Aug-1975 23:00:00"	    2.0500
"01-Sep-1975 00:00:00"	    1.9800
"01-Sep-1975 01:00:00"	    1.8500
"01-Sep-1975 02:00:00"	    1.8700
"01-Sep-1975 03:00:00"	    1.9400
"01-Sep-1975 04:00:00"	    2.0900
"01-Sep-1975 05:00:00"	    2.3400
"01-Sep-1975 06:00:00"	    2.5500
"01-Sep-1975 07:00:00"	    2.7500
"01-Sep-1975 08:00:00"	    2.8500
"01-Sep-1975 09:00:00"	    3.0500
"01-Sep-1975 10:00:00"	    3.2700
"01-Sep-1975 11:00:00"	    3.3200
"01-Sep-1975 12:00:00"	    3.2000
"01-Sep-1975 13:00:00"	    3.0100
"01-Sep-1975 14:00:00"	    2.9500
"01-Sep-1975 15:00:00"	    2.9100
"01-Sep-1975 16:00:00"	    2.7500
"01-Sep-1975 17:00:00"	    2.7700
"01-Sep-1975 18:00:00"	    2.9400
"01-Sep-1975 19:00:00"	    3.1200
"01-Sep-1975 20:00:00"	    3.2800
"01-Sep-1975 21:00:00"	    3.4400
"01-Sep-1975 22:00:00"	    3.3500
"01-Sep-1975 23:00:00"	    3.2100
"02-Sep-1975 00:00:00"	    3.2800
"02-Sep-1975 01:00:00"	    3.2300
"02-Sep-1975 02:00:00"	    3.1500
"02-Sep-1975 03:00:00"	    3.2400
"02-Sep-1975 04:00:00"	    3.1600
"02-Sep-1975 05:00:00"	    3.1800
"02-Sep-1975 06:00:00"	    3.2900
"02-Sep-1975 07:00:00"	    3.2100
"02-Sep-1975 08:00:00"	    3.1400
"02-Sep-1975 09:00:00"	    3.1700
"02-Sep-1975 10:00:00"	    3.2900
"02-Sep-1975 11:00:00"	    3.3600
"02-Sep-1975 12:00:00"	    3.3600
"02-Sep-1975 13:00:00"	    3.2700
"02-Sep-1975 14:00:00"	    3.1600
"02-Sep-1975 15:00:00"	    3.0100
"02-Sep-1975 16:00:00"	    2.8400
"02-Sep-1975 17:00:00"	    2.6300
"02-Sep-1975 18:00:00"	    2.4500
"02-Sep-1975 19:00:00"	    2.3600
"02-Sep-1975 20:00:00"	    2.3100
"02-Sep-1975 21:00:00"	    2.3300
"02-Sep-1975 22:00:00"	    2.4000
"02-Sep-1975 23:00:00"	    2.5000
"03-Sep-1975 00:00:00"	    2.6200
"03-Sep-1975 01:00:00"	    2.6100
"03-Sep-1975 02:00:00"	    2.5000
"03-Sep-1975 03:00:00"	    2.2700
"03-Sep-1975 04:00:00"	    2.0200
"03-Sep-1975 05:00:00"	    1.7200
"03-Sep-1975 06:00:00"	    1.5300
"03-Sep-1975 07:00:00"	    1.5300
"03-Sep-1975 08:00:00"	    1.6200
"03-Sep-1975 09:00:00"	    1.7100
"03-Sep-1975 10:00:00"	    1.7200
"03-Sep-1975 11:00:00"	    1.9000
"03-Sep-1975 12:00:00"	    2.1400
"03-Sep-1975 13:00:00"	    2.2600
"03-Sep-1975 14:00:00"	    2.2800
"03-Sep-1975 15:00:00"	    2.1400
"03-Sep-1975 16:00:00"	    1.8600
"03-Sep-1975 17:00:00"	    1.6000
"03-Sep-1975 18:00:00"	    1.4300
"03-Sep-1975 19:00:00"	    1.4200
"03-Sep-1975 20:00:00"	    1.5500
"03-Sep-1975 21:00:00"	    1.7300
"03-Sep-1975 22:00:00"	    2.0100
"03-Sep-1975 23:00:00"	    2.3600
"04-Sep-1975 00:00:00"	    2.5500
"04-Sep-1975 01:00:00"	    2.7400
"04-Sep-1975 02:00:00"	    2.8400
"04-Sep-1975 03:00:00"	    2.8200
"04-Sep-1975 04:00:00"	    2.5500
"04-Sep-1975 05:00:00"	    2.1600
"04-Sep-1975 06:00:00"	    1.8300
"04-Sep-1975 07:00:00"	    1.6500
"04-Sep-1975 08:00:00"	    1.7900
"04-Sep-1975 09:00:00"	    2.0300
"04-Sep-1975 10:00:00"	    2.3100
"04-Sep-1975 11:00:00"	    2.5800
"04-Sep-1975 12:00:00"	    2.9400
"04-Sep-1975 13:00:00"	    3.2700
"04-Sep-1975 14:00:00"	    3.6400
"04-Sep-1975 15:00:00"	    3.5300
"04-Sep-1975 16:00:00"	    3.3200
"04-Sep-1975 17:00:00"	    2.9900
"04-Sep-1975 18:00:00"	    2.6200
"04-Sep-1975 19:00:00"	    2.2700
"04-Sep-1975 20:00:00"	    2.0700
"04-Sep-1975 21:00:00"	    2.1900
"04-Sep-1975 22:00:00"	    2.4000
"04-Sep-1975 23:00:00"	    2.5600
"05-Sep-1975 00:00:00"	    2.7500
"05-Sep-1975 01:00:00"	    3.0200
"05-Sep-1975 02:00:00"	    3.0900
"05-Sep-1975 03:00:00"	    2.9800
"05-Sep-1975 04:00:00"	    2.7400
"05-Sep-1975 05:00:00"	    2.4000
"05-Sep-1975 06:00:00"	    1.9600
"05-Sep-1975 07:00:00"	    1.5900
"05-Sep-1975 08:00:00"	    1.4200
"05-Sep-1975 09:00:00"	    1.5800
"05-Sep-1975 10:00:00"	    1.9200
"05-Sep-1975 11:00:00"	    2.2200
"05-Sep-1975 12:00:00"	    2.4900
"05-Sep-1975 13:00:00"	    2.7000
"05-Sep-1975 14:00:00"	    2.8000
"05-Sep-1975 15:00:00"	    2.8200
"05-Sep-1975 16:00:00"	    2.6900
"05-Sep-1975 17:00:00"	    2.3900
"05-Sep-1975 18:00:00"	    1.9700
"05-Sep-1975 19:00:00"	    1.5400
"05-Sep-1975 20:00:00"	    1.1000
"05-Sep-1975 21:00:00"	    0.9900
"05-Sep-1975 22:00:00"	    1.2500
"05-Sep-1975 23:00:00"	    1.5900
"06-Sep-1975 00:00:00"	    1.8700
"06-Sep-1975 01:00:00"	    2.1400
"06-Sep-1975 02:00:00"	    2.3500
"06-Sep-1975 03:00:00"	    2.3600
"06-Sep-1975 04:00:00"	    2.2100
"06-Sep-1975 05:00:00"	    1.8900
"06-Sep-1975 06:00:00"	    1.5300
"06-Sep-1975 07:00:00"	    1.1800
"06-Sep-1975 08:00:00"	    0.8300
"06-Sep-1975 09:00:00"	    0.6300
"06-Sep-1975 10:00:00"	    0.5200
"06-Sep-1975 11:00:00"	    0.6500
"06-Sep-1975 12:00:00"	    1.0600
"06-Sep-1975 13:00:00"	    1.3200
"06-Sep-1975 14:00:00"	    1.5100
"06-Sep-1975 15:00:00"	    1.6500
"06-Sep-1975 16:00:00"	    1.7500
"06-Sep-1975 17:00:00"	    1.6900
"06-Sep-1975 18:00:00"	    1.4800
"06-Sep-1975 19:00:00"	    1.1500
"06-Sep-1975 20:00:00"	    0.7400
"06-Sep-1975 21:00:00"	    0.4200
"06-Sep-1975 22:00:00"	    0.1800
"06-Sep-1975 23:00:00"	    0.0500
"07-Sep-1975 00:00:00"	    0.3000
"07-Sep-1975 01:00:00"	    0.6800
"07-Sep-1975 02:00:00"	    1.2300
"07-Sep-1975 03:00:00"	    1.8900
"07-Sep-1975 04:00:00"	    2.1800
"07-Sep-1975 05:00:00"	    1.9800
"07-Sep-1975 06:00:00"	    1.6700
"07-Sep-1975 07:00:00"	    1.2600
"07-Sep-1975 08:00:00"	    0.8100
"07-Sep-1975 09:00:00"	    0.5200
"07-Sep-1975 10:00:00"	    0.4000
"07-Sep-1975 11:00:00"	    0.5600
"07-Sep-1975 12:00:00"	    0.8100
"07-Sep-1975 13:00:00"	    1.2100
"07-Sep-1975 14:00:00"	    1.7300
"07-Sep-1975 15:00:00"	    2.0300
"07-Sep-1975 16:00:00"	    2.1100
"07-Sep-1975 17:00:00"	    1.9900
"07-Sep-1975 18:00:00"	    1.7300
"07-Sep-1975 19:00:00"	    1.3700
"07-Sep-1975 20:00:00"	    1.0000
"07-Sep-1975 21:00:00"	    0.7200
"07-Sep-1975 22:00:00"	    0.5800
"07-Sep-1975 23:00:00"	    0.5700
"08-Sep-1975 00:00:00"	    0.9200
"08-Sep-1975 01:00:00"	    1.3500
"08-Sep-1975 02:00:00"	    1.7900
"08-Sep-1975 03:00:00"	    2.1800
"08-Sep-1975 04:00:00"	    2.3800
"08-Sep-1975 05:00:00"	    2.4000
"08-Sep-1975 06:00:00"	    2.2400
"08-Sep-1975 07:00:00"	    1.9000
"08-Sep-1975 08:00:00"	    1.3600
"08-Sep-1975 09:00:00"	    0.9100
"08-Sep-1975 10:00:00"	    0.5800
"08-Sep-1975 11:00:00"	    0.4800
"08-Sep-1975 12:00:00"	    0.6500
"08-Sep-1975 13:00:00"	    0.9900
"08-Sep-1975 14:00:00"	    1.4000
"08-Sep-1975 15:00:00"	    1.7300
"08-Sep-1975 16:00:00"	    1.9400
"08-Sep-1975 17:00:00"	    1.9500
"08-Sep-1975 18:00:00"	    1.7500
"08-Sep-1975 19:00:00"	    1.4100
"08-Sep-1975 20:00:00"	    0.9600
"08-Sep-1975 21:00:00"	    0.5700
"08-Sep-1975 22:00:00"	    0.3300
"08-Sep-1975 23:00:00"	    0.3000
"09-Sep-1975 00:00:00"	    0.5000
"09-Sep-1975 01:00:00"	    0.8600
"09-Sep-1975 02:00:00"	    1.2900
"09-Sep-1975 03:00:00"	    1.7300
"09-Sep-1975 04:00:00"	    2.0400
"09-Sep-1975 05:00:00"	    2.1700
"09-Sep-1975 06:00:00"	    2.0200
"09-Sep-1975 07:00:00"	    1.7100
"09-Sep-1975 08:00:00"	    1.2500
"09-Sep-1975 09:00:00"	    0.7900
"09-Sep-1975 10:00:00"	    0.4700
"09-Sep-1975 11:00:00"	    0.4000
"09-Sep-1975 12:00:00"	    0.5900
"09-Sep-1975 13:00:00"	    0.8800
"09-Sep-1975 14:00:00"	    1.2100
"09-Sep-1975 15:00:00"	        NA
"09-Sep-1975 16:00:00"	        NA
"09-Sep-1975 17:00:00"	        NA
"09-Sep-1975 18:00:00"	        NA
"09-Sep-1975 19:00:00"	        NA
"09-Sep-1975 20:00:00"	        NA
"09-Sep-1975 21:00:00"	        NA
"09-Sep-1975 22:00:00"	        NA
"09-Sep-1975 23:00:00"	        NA
"10-Sep-1975 00:00:00"	        NA
